episode,total_reward,episode_steps,actor_loss_mean,actor_loss_std,actor_loss_min,actor_loss_max,critic_loss_mean,critic_loss_std,critic_loss_min,critic_loss_max,td_error_mean,td_error_abs_mean,td_error_std,td_error_min,td_error_max,advantage_mean,advantage_abs_mean,advantage_std,advantage_min,advantage_max,entropy_mean_mean,entropy_mean_std,value_mean,value_min,value_max,next_value_mean,next_value_min,next_value_max,target_mean,target_min,target_max
0,-119.0,12,-0.07172051817178726,0.24547140300273895,-0.7978487014770508,0.17521190643310547,0.06576208025217056,0.1725696176290512,5.294318725646008e-06,0.6351496577262878,-0.09173015505075455,0.20003914833068848,0.3508699834346771,-1.1270755529403687,0.26362666487693787,-0.09173015505075455,0.20003914833068848,0.3508699834346771,-1.1270755529403687,0.26362666487693787,0.693117082118988,2.4764869522186927e-05,-0.02528778649866581,-0.10846749693155289,0.15933649241924286,-0.01840338110923767,-0.10846749693155289,0.15835478901863098,-0.1170179471373558,-1.0,0.16360415518283844
1,-132.0,9,-0.12191029638051987,0.24340930581092834,-0.8003464937210083,0.04927787184715271,0.07039307802915573,0.19100862741470337,2.482562376826536e-05,0.6106212139129639,-0.16032597422599792,0.18175403773784637,0.3392369747161865,-1.1050983667373657,0.08222497999668121,-0.16032597422599792,0.18175403773784637,0.3392369747161865,-1.1050983667373657,0.08222497999668121,0.6930298209190369,6.923793262103572e-05,0.10594242066144943,0.06020569056272507,0.21051841974258423,0.09513722360134125,0.0,0.21127814054489136,-0.05438356101512909,-1.0,0.2049397975206375
2,-124.0,10,-0.1011882796883583,0.2268706113100052,-0.7723936438560486,0.023858115077018738,0.05876888707280159,0.1702239215373993,8.603365131421015e-06,0.5693747997283936,-0.13177183270454407,0.1468346118927002,0.31650272011756897,-1.0671221017837524,0.04606480896472931,-0.13177183270454407,0.1468346118927002,0.31650272011756897,-1.0671221017837524,0.04606480896472931,0.6928863525390625,5.1353628805372864e-05,0.03617384284734726,-0.05153634026646614,0.09925787895917892,0.02928042970597744,-0.05162970721721649,0.09527864307165146,-0.09559798240661621,-1.0,0.09242028743028641
3,-160.0,9,-0.14047914743423462,0.2235875129699707,-0.7701953649520874,-0.015276039019227028,0.06179898977279663,0.16527429223060608,6.7502936872188e-05,0.5292401313781738,-0.18222655355930328,0.18222655355930328,0.3006517291069031,-1.0288246870040894,-0.0116192027926445,-0.18222655355930328,0.18222655355930328,0.3006517291069031,-1.0288246870040894,-0.0116192027926445,0.6926014423370361,0.000221121430513449,0.04264172539114952,-0.012448692694306374,0.15365935862064362,0.03937418386340141,-0.006060784682631493,0.15600216388702393,-0.13958482444286346,-1.0,0.07904957979917526
4,-137.0,10,-0.10647855699062347,0.21780580282211304,-0.7445944547653198,0.05744524672627449,0.053192950785160065,0.15005964040756226,4.883862493443303e-05,0.503304660320282,-0.13525530695915222,0.16043904423713684,0.2968027889728546,-1.0032992362976074,0.09733383357524872,-0.13525530695915222,0.16043904423713684,0.2968027889728546,-1.0032992362976074,0.09733383357524872,0.6923858523368835,0.00022073856962379068,-0.0243354644626379,-0.08196370303630829,0.10341981053352356,-0.023289460688829422,-0.07759609818458557,0.10770101845264435,-0.15959078073501587,-1.0,0.015370131470263004
5,-125.0,9,-0.10814760625362396,0.22733817994594574,-0.7328808307647705,0.049189407378435135,0.05578488111495972,0.1476215273141861,7.530520088039339e-05,0.473131388425827,-0.1338415890932083,0.16465535759925842,0.3060329854488373,-0.9727603793144226,0.08812347054481506,-0.1338415890932083,0.16465535759925842,0.3060329854488373,-0.9727603793144226,0.08812347054481506,0.6918724775314331,0.0003462416643742472,-0.07256132364273071,-0.1025637835264206,-0.000945722684264183,-0.06960209459066391,-0.0986478179693222,0.0,-0.20640292763710022,-1.0,-0.014440309256315231
6,-131.0,8,-0.11404859274625778,0.19362936913967133,-0.6044951677322388,0.05205921828746796,0.060498956590890884,0.1457103192806244,1.5065415027493145e-05,0.445597380399704,-0.16271425783634186,0.19117528200149536,0.3074442744255066,-0.9440311193466187,0.09440984576940536,-0.16271425783634186,0.19117528200149536,0.3074442744255066,-0.9440311193466187,0.09440984576940536,0.6910574436187744,0.0002965945459436625,-0.07348661869764328,-0.13622526824474335,0.03750839829444885,-0.07469162344932556,-0.13150304555892944,0.03309787064790726,-0.23620086908340454,-1.0,-0.04181542247533798
7,-132.0,9,-0.10875554382801056,0.21430180966854095,-0.6999062299728394,0.03966127708554268,0.0489889532327652,0.1302153617143631,5.569079348788364e-07,0.417154997587204,-0.1316162496805191,0.15485280752182007,0.28399837017059326,-0.91340571641922,0.07659289985895157,-0.1316162496805191,0.15485280752182007,0.28399837017059326,-0.91340571641922,0.07659289985895157,0.6904938817024231,0.0005979190464131534,-0.11601272970438004,-0.17028328776359558,-0.010143596678972244,-0.10408483445644379,-0.1661127358675003,0.0,-0.24762895703315735,-1.0,-0.00554307084530592
8,-140.0,11,-0.0830964595079422,0.1564435362815857,-0.5511801242828369,0.031021196395158768,0.03781866654753685,0.10910651087760925,9.736628999235108e-05,0.38259264826774597,-0.1129683330655098,0.13983853161334991,0.2507498264312744,-0.874748706817627,0.0601826012134552,-0.1129683330655098,0.13983853161334991,0.2507498264312744,-0.874748706817627,0.0601826012134552,0.6904282569885254,0.0007684892625547945,-0.12735038995742798,-0.20689435303211212,-0.0497036948800087,-0.11654224991798401,-0.20315122604370117,0.0,-0.24031873047351837,-1.0,-0.0854152962565422
9,-151.0,9,-0.11907940357923508,0.20396296679973602,-0.6567416191101074,0.05726528540253639,0.0461282841861248,0.11030448973178864,0.0001454688754165545,0.35648313164711,-0.14275670051574707,0.17869728803634644,0.2680990397930145,-0.8443732857704163,0.1065170019865036,-0.14275670051574707,0.17869728803634644,0.2680990397930145,-0.8443732857704163,0.1065170019865036,0.6883043646812439,0.001813424052670598,-0.2273387908935547,-0.3333257734775543,-0.1351221799850464,-0.20857495069503784,-0.3234681487083435,0.0,-0.37009546160697937,-1.0,-0.1387416273355484
10,-127.0,11,-0.0863259881734848,0.1932036280632019,-0.6743395924568176,0.041371166706085205,0.03218754753470421,0.09257713705301285,0.00011334379814798012,0.32459086179733276,-0.09389248490333557,0.12304377555847168,0.23571017384529114,-0.8057181239128113,0.08140574395656586,-0.09389248490333557,0.12304377555847168,0.23571017384529114,-0.8057181239128113,0.08140574395656586,0.6887778043746948,0.0013500653440132737,-0.19885343313217163,-0.268281489610672,-0.16003292798995972,-0.1827745884656906,-0.2654878497123718,0.0,-0.2927458882331848,-1.0,-0.16762027144432068
11,-138.0,9,-0.08598652482032776,0.13112784922122955,-0.4263514280319214,0.039636608213186264,0.03517252951860428,0.08948118984699249,1.9565686670830473e-05,0.2879962921142578,-0.12167952954769135,0.14316123723983765,0.23566745221614838,-0.7589417695999146,0.0805419385433197,-0.12167952954769135,0.14316123723983765,0.23566745221614838,-0.7589417695999146,0.0805419385433197,0.6867362260818481,0.0019293382065370679,-0.22063523530960083,-0.2859172523021698,-0.1379711925983429,-0.19482620060443878,-0.28396451473236084,0.0,-0.34231477975845337,-1.0,-0.16999372839927673
12,-147.0,9,-0.10867991298437119,0.19850745797157288,-0.61704021692276,0.0490795336663723,0.03969062864780426,0.09076834470033646,2.2849246050782313e-08,0.29247552156448364,-0.12638738751411438,0.15849564969539642,0.25180843472480774,-0.76482093334198,0.10577362775802612,-0.12638738751411438,0.15849564969539642,0.25180843472480774,-0.76482093334198,0.10577362775802612,0.6823386549949646,0.004326540045440197,-0.3417145013809204,-0.4707282781600952,-0.21010197699069977,-0.31419438123703003,-0.4605836272239685,0.0,-0.4681019186973572,-1.0,-0.29108136892318726
13,-122.0,9,-0.08664171397686005,0.18946048617362976,-0.6038156747817993,0.047908760607242584,0.032357312738895416,0.0844075083732605,0.0002000496897380799,0.2709466814994812,-0.09169825166463852,0.1325628012418747,0.2372889667749405,-0.7361340522766113,0.1002902239561081,-0.09169825166463852,0.1325628012418747,0.2372889667749405,-0.7361340522766113,0.1002902239561081,0.682674765586853,0.002277176361531019,-0.30393821001052856,-0.3445284366607666,-0.18539132177829742,-0.26812463998794556,-0.3418937921524048,0.0,-0.3956364393234253,-1.0,-0.23904919624328613
14,-138.0,11,-0.05805790051817894,0.16099007427692413,-0.3348625898361206,0.29926881194114685,0.030026745051145554,0.05501376837491989,0.00017682516772765666,0.19554778933525085,-0.08264543861150742,0.16916881501674652,0.23070159554481506,-0.6253763437271118,0.3309642970561981,-0.08264543861150742,0.16916881501674652,0.23070159554481506,-0.6253763437271118,0.3309642970561981,0.6759633421897888,0.0038825140800327063,-0.3706817626953125,-0.5342357754707336,-0.2492924928665161,-0.33801302313804626,-0.5259934663772583,0.0,-0.4533271789550781,-1.0,-0.20327147841453552
15,-110.0,9,-0.03833164647221565,0.18292401731014252,-0.399450421333313,0.2612246572971344,0.038517460227012634,0.07329244911670685,0.00022083052317611873,0.2373134046792984,-0.055334221571683884,0.17414003610610962,0.27197983860969543,-0.6889316439628601,0.2942052185535431,-0.055334221571683884,0.17414003610610962,0.27197983860969543,-0.6889316439628601,0.2942052185535431,0.6764404773712158,0.0046216086484491825,-0.3813062012195587,-0.5170241594314575,-0.2606081962585449,-0.3241424560546875,-0.5095986127853394,0.0,-0.4366403818130493,-1.0,-0.22281894087791443
16,-133.0,9,-0.07866726070642471,0.1354532688856125,-0.3903730511665344,0.017444532364606857,0.0301583930850029,0.06978558748960495,0.00017033253971021622,0.2243819236755371,-0.10240063071250916,0.13549387454986572,0.2232283502817154,-0.6698983907699585,0.04587021470069885,-0.10240063071250916,0.13549387454986572,0.2232283502817154,-0.6698983907699585,0.04587021470069885,0.6784336566925049,0.005714663304388523,-0.35158851742744446,-0.4731535315513611,-0.2819046974182129,-0.3156818151473999,-0.4726581871509552,0.0,-0.4539891481399536,-1.0,-0.2634475827217102
17,-129.0,10,-0.0512574203312397,0.11967182159423828,-0.30023637413978577,0.18354707956314087,0.01983984373509884,0.04293080046772957,0.00023654622782487422,0.14677847921848297,-0.07291118800640106,0.12858031690120697,0.18537433445453644,-0.5418089628219604,0.21281734108924866,-0.07291118800640106,0.12858031690120697,0.18537433445453644,-0.5418089628219604,0.21281734108924866,0.675399899482727,0.003914864733815193,-0.4128726124763489,-0.474111407995224,-0.3112918734550476,-0.36781832575798035,-0.4716753661632538,0.0,-0.48578375577926636,-1.0,-0.26129406690597534
18,-137.0,8,-0.08850517123937607,0.17445677518844604,-0.5134394764900208,0.12654949724674225,0.027622226625680923,0.062175214290618896,0.00025295623345300555,0.1917901635169983,-0.10267075151205063,0.14662903547286987,0.21143124997615814,-0.6193386316299438,0.15334069728851318,-0.10267075151205063,0.14662903547286987,0.21143124997615814,-0.6193386316299438,0.15334069728851318,0.6789159178733826,0.005623635370284319,-0.3454384207725525,-0.46441638469696045,-0.21837130188941956,-0.28542184829711914,-0.41841185092926025,0.0,-0.4481092095375061,-1.0,-0.2818201780319214
19,-151.0,10,-0.06795285642147064,0.0844927579164505,-0.2703399360179901,0.040564458817243576,0.0141597343608737,0.0337807759642601,0.0001597032241988927,0.11500217020511627,-0.08724553883075714,0.10670182853937149,0.14390166103839874,-0.4795876741409302,0.05784115195274353,-0.08724553883075714,0.10670182853937149,0.14390166103839874,-0.4795876741409302,0.05784115195274353,0.6779056191444397,0.007576166186481714,-0.4263479709625244,-0.5204123258590698,-0.2532501220703125,-0.37380772829055786,-0.5176318883895874,0.0,-0.5135935544967651,-1.0,-0.3322277367115021
20,-151.0,9,-0.07392719388008118,0.07695082575082779,-0.2462761104106903,0.009555693715810776,0.015174751169979572,0.029305581003427505,0.00016006722580641508,0.09353722631931305,-0.10468825697898865,0.1151404082775116,0.13924752175807953,-0.4325210452079773,0.028549760580062866,-0.10468825697898865,0.1151404082775116,0.13924752175807953,-0.4325210452079773,0.028549760580062866,0.6754236221313477,0.008728920482099056,-0.4467862546443939,-0.5674789547920227,-0.29240143299102783,-0.39556360244750977,-0.563453197479248,0.0,-0.5514744520187378,-1.0,-0.35362938046455383
21,-155.0,17,-0.04388980567455292,0.0952441468834877,-0.24200206995010376,0.12273179739713669,0.009914219379425049,0.016697261482477188,1.63980246270512e-06,0.06572702527046204,-0.04875461384654045,0.10546953231096268,0.1321038454771042,-0.36256593465805054,0.148235023021698,-0.04875461384654045,0.10546953231096268,0.1321038454771042,-0.36256593465805054,0.148235023021698,0.6782054901123047,0.008958250284194946,-0.4759991466999054,-0.6374340653419495,-0.3606860935688019,-0.4469869136810303,-0.6349073052406311,0.0,-0.5247538089752197,-1.0,-0.35257571935653687
22,-130.0,11,-0.04770940914750099,0.1144929900765419,-0.24675805866718292,0.19329899549484253,0.012775629758834839,0.016728712245821953,0.0002546556934248656,0.04963073134422302,-0.055192217230796814,0.12192949652671814,0.1500169187784195,-0.3150578737258911,0.22989729046821594,-0.055192217230796814,0.12192949652671814,0.1500169187784195,-0.3150578737258911,0.22989729046821594,0.6684250235557556,0.01428155042231083,-0.5531206727027893,-0.6849421262741089,-0.41870465874671936,-0.5052897334098816,-0.682407021522522,0.0,-0.6083129644393921,-1.0,-0.3662908971309662
23,-132.0,9,-0.050460536032915115,0.10809516906738281,-0.22320275008678436,0.13161815702915192,0.011146848089993,0.014129783026874065,0.00027111786766909063,0.041182465851306915,-0.05233415961265564,0.11514478176832199,0.1398385912179947,-0.2869929075241089,0.16399234533309937,-0.05233415961265564,0.11514478176832199,0.1398385912179947,-0.2869929075241089,0.16399234533309937,0.669664204120636,0.012767158448696136,-0.599944531917572,-0.7130070924758911,-0.442865788936615,-0.521249532699585,-0.7107767462730408,0.0,-0.6522786617279053,-1.0,-0.4195798337459564
24,-112.0,11,-0.03847549855709076,0.12764011323451996,-0.3813159763813019,0.10984763503074646,0.014011580497026443,0.027335913851857185,4.0259525121655315e-05,0.09670199453830719,-0.021430933848023415,0.1092754676938057,0.16602371633052826,-0.4397771954536438,0.20548927783966064,-0.021430933848023415,0.1092754676938057,0.16602371633052826,-0.4397771954536438,0.20548927783966064,0.6707958579063416,0.015275750309228897,-0.5489673018455505,-0.7186688184738159,-0.41103631258010864,-0.4830721914768219,-0.6485311388969421,0.0,-0.570398211479187,-1.0,-0.4756797254085541
25,-137.0,9,-0.052371006458997726,0.11827093362808228,-0.2427961230278015,0.1367325484752655,0.016304267570376396,0.027168840169906616,0.0003028505598194897,0.08773528784513474,-0.05270938575267792,0.1299242228269577,0.17271438241004944,-0.4188920855522156,0.1707630157470703,-0.05270938575267792,0.1299242228269577,0.17271438241004944,-0.4188920855522156,0.1707630157470703,0.6545787453651428,0.02530049905180931,-0.5978072881698608,-0.7423142194747925,-0.4870336055755615,-0.5137055516242981,-0.6538299918174744,0.0,-0.6505166888237,-1.0,-0.46242260932922363
26,-132.0,12,-0.03244371339678764,0.08836805820465088,-0.1798762083053589,0.11823596805334091,0.008145805448293686,0.010023552924394608,0.0003462420718278736,0.027104277163743973,-0.02950020134449005,0.09995021671056747,0.12418272346258163,-0.2328273057937622,0.2234594225883484,-0.02950020134449005,0.09995021671056747,0.12418272346258163,-0.2328273057937622,0.2234594225883484,0.6640187501907349,0.02382364496588707,-0.6273851990699768,-0.7671726942062378,-0.5433005690574646,-0.5637993216514587,-0.7657532691955566,0.0,-0.6568853259086609,-1.0,-0.517522394657135
27,-151.0,9,-0.07373908907175064,0.10478717088699341,-0.32270705699920654,0.03763367235660553,0.013735431246459484,0.022385206073522568,0.00044296725536696613,0.06445953249931335,-0.07980439811944962,0.11853906512260437,0.14526569843292236,-0.35905301570892334,0.11312896013259888,-0.07980439811944962,0.11853906512260437,0.14526569843292236,-0.35905301570892334,0.11312896013259888,0.6555246114730835,0.024096300825476646,-0.6225094795227051,-0.7227702140808105,-0.45202165842056274,-0.551068127155304,-0.7177103161811829,0.0,-0.7023139595985413,-1.0,-0.508461058139801
